Temperature,Revenue
24.6,534.8
26.0,625.19
27.8,660.63
20.6,487.71
11.5,316.24
14.4,367.94
13.7,308.89
30.8,696.72
1.0,55.39
31.7,737.8
11.5,325.97
3.7,71.16
18.8,467.45
13.6,289.54
39.5,905.48
18.5,469.91
25.9,648.21
42.5,921.51
29.6,649.56
21.8,534.62
25.5,612.15
15.2,353.33
22.6,524.24
16.3,374.23
23.9,523.12
19.0,473.6
15.7,402.46
29.2,679.32
19.0,517.53
35.1,809.67
24.2,528.38
15.2,356.1
8.8,237.76
18.2,418.14
35.6,809.46
37.1,870.77
22.3,550.28
17.5,405.66
31.7,740.94
17.0,501.73
23.0,539.69
8.8,242.24
18.8,421.62
14.1,358.0
18.6,467.63
15.7,396.94
20.9,500.93
30.6,651.86
20.5,451.45
31.2,697.83
6.4,190.71
27.2,621.19
28.6,666.14
28.0,628.45
10.3,219.3
27.3,623.6
33.2,749.37
36.6,827.68
12.5,303.73
14.4,351.29
16.3,381.56
11.6,321.85
33.6,774.11
4.0,131.66
20.5,498.76
6.5,195.74
19.8,496.01
11.7,284.77
21.5,483.49
18.8,430.34
12.7,276.79
27.9,627.29
27.0,643.65
27.4,623.25
24.1,586.15
28.8,653.99
40.5,918.39
25.5,591.17
28.7,651.19
29.5,682.75
16.0,372.99
14.7,381.8
22.2,515.46
29.0,685.36
29.2,654.75
16.4,406.58
27.8,643.94
13.3,344.69
29.3,642.23
14.4,361.12
30.4,704.28
9.1,222.87
23.1,543.6
8.6,221.22
12.4,337.12
9.0,212.59
20.3,474.75
19.4,460.4
14.7,343.36
10.0,283.83
20.0,468.98
32.0,711.17
14.3,322.59
17.7,401.43
26.6,627.9
17.3,415.82
23.8,553.45
15.6,362.52
28.4,643.79
27.7,651.5
25.4,603.04
18.5,427.21
24.2,565.87
31.7,733.22
17.7,385.67
31.9,689.93
25.9,572.08
29.3,719.47
11.1,306.75
25.5,596.24
22.9,540.8
12.9,341.86
28.3,655.43
30.6,702.9
12.6,319.35
19.1,450.47
16.0,382.07
26.2,674.15
31.4,731.6
32.3,751.05
21.7,496.01
20.5,417.35
19.4,448.47
20.1,477.3
6.1,158.85
22.8,516.55
24.6,599.36
28.5,656.64
19.8,507.36
12.5,279.87
36.7,841.17
19.6,483.33
32.4,739.39
19.3,486.47
19.7,456.52
8.6,241.28
29.4,618.24
19.3,446.95
24.6,603.09
12.4,274.07
24.5,531.74
12.2,297.5
12.3,319.4
19.8,493.71
23.3,586.14
21.1,497.75
18.9,476.79
28.3,625.8
16.4,390.4
29.0,675.83
10.2,273.07
11.1,280.52
25.5,583.08
27.9,648.55
28.5,726.23
13.3,335.82
26.0,570.58
32.8,685.65
32.7,775.72
32.1,773.92
24.8,540.98
15.0,366.25
23.4,539.53
35.2,809.78
16.4,376.55
20.6,477.84
21.3,520.47
26.9,654.2
22.6,518.22
33.3,782.01
9.0,250.13
26.9,634.58
21.4,488.17
22.0,520.85
29.1,652.01
16.2,383.96
35.4,796.52
11.2,293.93
16.6,414.42
30.3,691.96
12.9,339.11
19.8,471.7
20.9,499.46
23.6,542.61
16.6,401.92
30.7,680.03
9.8,258.29
31.6,715.12
25.4,608.94
25.2,574.71
26.9,615.93
21.4,533.32
24.0,578.36
10.4,278.31
5.8,186.48
16.1,395.27
24.0,537.11
9.8,228.9
24.0,603.23
10.1,272.86
22.4,493.12
27.3,612.8
20.2,437.25
23.2,506.49
15.8,409.49
27.6,562.79
18.8,402.4
22.7,532.05
18.0,413.91
13.1,332.15
24.8,563.3
18.6,472.55
25.9,596.98
26.3,596.89
13.4,268.93
21.5,528.12
27.1,627.65
26.9,618.17
38.1,850.25
4.2,118.81
9.4,278.06
20.2,449.11
19.7,448.93
19.2,463.07
19.2,474.83
36.1,824.95
23.4,553.12
29.9,696.64
32.0,675.81
29.8,695.85
11.1,288.16
23.4,506.43
27.7,618.46
15.0,367.05
6.4,191.62
14.3,334.43
25.4,583.76
24.7,538.18
16.3,394.17
18.1,473.57
18.6,427.14
32.3,747.96
7.6,212.48
31.5,691.52
28.3,632.9
17.6,448.55
21.7,521.67
18.5,437.83
32.5,706.72
17.4,405.25
21.0,503.08
23.6,570.99
30.8,706.36
22.7,543.99
28.9,641.03
9.7,274.68
18.5,420.97
5.3,145.63
35.5,828.3
24.8,594.8
24.6,603.31
28.5,651.49
24.9,607.54
25.4,625.85
22.2,535.87
24.8,530.75
22.4,535.71
35.0,781.98
33.7,797.57
22.5,521.27
28.5,607.84
23.5,534.36
26.1,599.28
28.9,662.56
22.1,512.59
26.3,574.42
25.0,550.7
26.5,554.74
22.2,496.46
15.5,350.63
17.7,409.4
28.7,631.32
27.5,661.47
27.2,642.35
10.4,321.75
17.6,412.07
24.5,538.31
38.0,857.53
17.0,425.27
7.7,198.12
5.9,170.24
26.9,599.12
24.5,558.64
21.9,550.44
30.0,714.56
21.3,526.7
32.5,759.38
17.1,441.51
33.3,756.04
23.4,542.84
19.0,454.19
12.3,335.16
25.2,575.18
27.1,594.65
25.7,621.97
22.3,520.39
25.1,587.22
22.2,537.77
28.3,639.54
21.7,467.4
15.1,374.96
25.4,604.63
18.4,463.48
22.9,550.06
14.4,315.65
7.3,223.44
25.2,563.25
21.0,489.32
19.8,458.86
41.9,965.49
28.6,689.85
29.2,678.75
15.8,379.56
20.9,508.72
30.5,684.8
24.8,598.68
19.8,416.85
22.1,571.76
34.1,771.79
9.6,235.36
25.6,579.31
19.1,406.52
23.1,536.21
8.0,249.88
29.7,702.99
12.2,335.77
35.1,807.54
25.0,564.31
38.2,856.3
19.0,482.57
18.7,436.95
7.2,216.18
12.7,295.34
24.5,594.11
39.8,935.72
30.2,648.45
24.5,596.88
20.2,498.25
20.2,475.54
14.9,384.7
28.8,633.5
29.7,659.87
26.4,609.42
6.8,199.56
23.2,555.25
24.3,594.31
25.7,572.54
21.7,478.6
26.2,563.38
21.6,545.9
18.9,444.83
0.3,32.55
19.6,506.22
20.1,491.43
24.0,559.14
29.3,697.15
34.9,798.06
11.2,278.73
26.1,594.87
39.9,875.02
20.4,513.8
17.9,440.68
18.3,410.86
9.9,256.77
25.1,583.86
12.1,278.42
37.0,851.34
14.7,322.98
7.1,221.4
38.1,819.12
26.9,644.49
12.4,283.68
10.1,276.37
17.6,402.79
12.1,300.93
30.4,690.79
7.3,192.34
22.6,546.69
28.0,665.67
33.5,750.44
24.2,569.62
38.6,916.65
0.0,10.0
24.3,572.67
26.2,658.6
5.3,242.51
18.0,441.0
31.0,702.62
29.7,643.09
32.6,818.14
21.1,493.23
18.6,443.11
14.6,323.94
41.8,969.29
27.1,658.59
20.0,477.32
20.6,425.01
27.5,649.73
30.2,679.71
21.7,505.74
20.1,473.5
17.3,405.92
17.2,428.85
35.4,800.2
19.1,445.77
19.0,450.71
26.1,617.1
20.0,541.29
27.7,654.89
21.0,521.78
25.4,603.32
24.1,588.53
27.6,634.12
8.8,246.79
27.5,640.18
15.9,381.04
17.2,390.88
28.8,654.13
17.1,412.08
8.8,264.12
31.0,684.16
19.2,459.74
27.1,615.18
30.1,698.97
45.0,1000.0
18.9,449.81
15.1,322.89
21.9,493.42
29.5,629.89
19.3,452.63
29.9,683.54
21.6,537.66
25.0,608.63
31.2,746.95
34.7,756.96
20.9,491.23
37.1,892.95
26.4,646.27
35.3,804.26
24.5,526.55
38.7,891.41
28.9,636.3
12.1,297.03
11.6,257.08
17.5,391.72
20.9,494.63
40.3,926.07
26.5,612.24
39.5,898.81
22.4,489.57
9.3,291.72
19.5,429.44
22.2,500.07
18.9,475.21
21.8,530.36
18.2,453.79
14.9,296.91
28.8,682.81
25.3,581.26
18.5,432.82
22.5,507.9
30.1,691.86
17.0,448.33
27.3,612.24
4.9,188.15
23.4,501.35
12.3,333.33
32.6,793.08
16.7,379.32
27.0,581.07
23.8,584.4
34.5,809.35
23.1,552.82
14.9,377.43
25.1,571.43
22.3,524.75
32.9,755.82
12.6,306.09
22.4,566.22
29.0,655.66
